group,entry,target,residual_addr,hard_group_end,pass73_category,pass74_category,reason,residual_byte,cmd_index,first_bytes_at_residual,pass75_category,pass75_reason,pass75_status
$01,9,$B3AD24,$B3AD43,$B3AE03,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$A3,9,$A3 $AD $12 $3F $AD $1C $C8 $01 $00 $12 $37 $AD ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$01,10,$B3ADB1,$B3ADCD,$B3AE03,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$D2,8,$D2 $AD $12 $CC $AD $1D $70 $01 $00 $12 $CC $AD ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$02,4,$B3B8D2,$B3B917,$B3BA39,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$F3,16,$F3 $B9 $12 $13 $B9 $4D $25 $B9 $1F $2A $BA $12 ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$03,0,$B3BA59,$B3BAD6,$B3C507,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$DB,22,$DB $BA $12 $D5 $BA $1D $C3 $01 $00 $20 $00 $E7 ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$09,0,$B3E623,$B3E6D2,$B3E83B,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$5C,60,$5C $1F $7F $02 $10 $1A $D8 $FF $78 $00 $50 $84 ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$0B,8,$B3EE1A,$B3EE51,$B3EF5A,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$EE,15,$EE $12 $4F $EE $1C $2B $01 $00 $12 $4F $EE $1C ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$0B,9,$B3EE1A,$B3EE51,$B3EF5A,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$EE,15,$EE $12 $4F $EE $1C $2B $01 $00 $12 $4F $EE $1C ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$15,0,$B48C45,$B48C70,$B48D38,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$7B,16,$7B $8C $12 $6F $8C $1F $DD $8C $12 $75 $8C $23 ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$17,0,$B48E25,$B48E27,$B48EC5,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $08 $07 $01 $09 $01 $33 $8E $0C $00 $11 $10 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$1B,1,$B49210,$B49212,$B492D2,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $09 $01 $21 $92 $38 $11 $10 $13 $01 $00 $12 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$1C,1,$B4931D,$B4931F,$B4943C,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $09 $0A $26 $93 $38 $10 $1A $9C $02 $8E $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$24,0,$B4A475,$B4A486,$B4A5B5,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$7B,5,$7B $02 $01 $0D $01 $00 $80 $01 $13 $1E $00 $15 ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$24,1,$B4A531,$B4A542,$B4A5B5,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$9B,5,$9B $02 $01 $0D $01 $00 $80 $01 $13 $1E $00 $1C ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$24,2,$B4A55D,$B4A56E,$B4A5B5,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$5F,5,$5F $02 $01 $0D $01 $00 $80 $01 $13 $1E $00 $1C ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$24,3,$B4A589,$B4A59A,$B4A5B5,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$5F,5,$5F $02 $01 $0D $01 $00 $80 $01 $13 $1E $00 $1C ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$26,0,$B4A62D,$B4A636,$B4B65E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,4,$B4 $02 $03 $07 $08 $05 $08 $01 $38 $01 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$2E,0,$B4C614,$B4C616,$B4C6F1,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $23 $5E $1F $7F $02 $05 $88 $00 $78 $00 $02 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$2F,0,$B4C711,$B4C713,$B4C7C3,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $05 $88 $00 $58 $01 $07 $00 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$30,0,$B4C7E3,$B4C7E5,$B4C9F9,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $05 $E8 $FF $78 $00 $07 $02 $40 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$31,0,$B4CA19,$B4CA1B,$B4CB3F,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $05 $F0 $FF $68 $00 $02 $03 $06 $07 $02 $40 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$32,0,$B4CB5F,$B4CB61,$B4CD56,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $05 $80 $00 $C8 $00 $07 $01 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$33,0,$B4CD76,$B4CD78,$B4CECA,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $05 $E8 $FF $78 $00 $07 $02 $40 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$34,0,$B4CEEA,$B4CEF6,$B4D011,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,3,$B4 $02 $03 $06 $05 $E8 $00 $F8 $FF $07 $03 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$35,0,$B4D031,$B4D038,$B4D160,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $06 $05 $08 $01 $78 $00 $07 $03 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$36,0,$B4D180,$B4D182,$B4D2CC,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $05 $B8 $00 $68 $00 $07 $00 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$37,0,$B4D2EC,$B4D2F8,$B4D447,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,3,$B4 $02 $03 $06 $05 $58 $00 $68 $00 $07 $00 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$38,0,$B4D467,$B4D469,$B4D531,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $05 $E8 $FF $78 $00 $07 $02 $40 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$39,0,$B4D551,$B4D553,$B4D772,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $07 $07 $03 $05 $98 $02 $70 $00 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$3A,0,$B4D792,$B4D794,$B4DA22,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $05 $18 $01 $78 $01 $07 $03 $40 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$3A,1,$B4D863,$B4D865,$B4DA22,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $07 $05 $E8 $02 $A8 $01 $07 $03 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$3B,0,$B4DA42,$B4DA44,$B4DCCD,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $07 $05 $88 $00 $C8 $01 $07 $01 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$3B,1,$B4DB0A,$B4DB0C,$B4DCCD,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $07 $05 $28 $01 $68 $03 $07 $00 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$3C,0,$B4DCED,$B4DCEF,$B4DF94,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $05 $F8 $FF $68 $00 $07 $02 $40 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$3C,1,$B4DE3E,$B4DE40,$B4DF94,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $07 $40 $05 $88 $00 $88 $02 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$3D,0,$B4DFB4,$B4DFB6,$B4E200,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $05 $18 $00 $98 $00 $07 $02 $40 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$3D,1,$B4E0F8,$B4E0FA,$B4E200,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $07 $05 $78 $02 $F8 $01 $07 $00 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$3E,0,$B4E220,$B4E222,$B4E3FF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $07 $05 $48 $02 $B0 $01 $07 $03 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$3F,0,$B4E41F,$B4E421,$B4E5F4,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $07 $05 $A8 $02 $88 $01 $07 $01 $08 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$40,0,$B4E614,$B4E616,$B4E7AF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $05 $88 $00 $78 $00 $07 $00 $40 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$41,0,$B4E7CF,$B4E7D6,$B4E989,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $23 $60 $1F $7F $03 $02 $03 $06 $05 $58 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$42,0,$B4E9A9,$B4E9AB,$B58000,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $05 $60 $00 $C8 $00 $40 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$42,1,$B4EBA1,$B4EBA3,$B58000,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $05 $78 $00 $88 $00 $40 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$43,0,$B58020,$B58097,$B597D1,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$CD,21,$CD $84 $12 $96 $80 $15 $1E $09 $80 $02 $DE $80 ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$43,1,$B584DA,$B58551,$B597D1,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$83,21,$83 $89 $12 $50 $85 $15 $1E $09 $80 $02 $91 $85 ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$43,2,$B58990,$B58A12,$B597D1,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$68,25,$68 $8A $16 $1E $09 $80 $10 $17 $68 $8A $16 $1E ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$43,4,$B59313,$B5938A,$B597D1,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$C4,21,$C4 $97 $12 $89 $93 $15 $1E $09 $80 $02 $D1 $93 ...,non_b4_inline_residual_needs_trace,true in-group residual not covered by the repeated $B4 tile/object payload pattern.,needs_manual_trace
$46,0,$B5A723,$B5A725,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $40 $05 $80 $00 $80 $00 $19 $E8 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$46,1,$B5A73D,$B5A73F,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $40 $05 $80 $01 $80 $00 $19 $E8 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$46,2,$B5A757,$B5A759,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $40 $05 $80 $00 $80 $01 $19 $E8 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$46,3,$B5A771,$B5A773,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $40 $05 $80 $01 $80 $01 $19 $E8 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$46,4,$B5A78B,$B5A78D,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $40 $05 $80 $00 $80 $00 $19 $E8 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$46,5,$B5A7A5,$B5A7A7,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $40 $05 $80 $01 $80 $00 $19 $E8 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$46,6,$B5A7BF,$B5A7C1,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $40 $05 $80 $00 $80 $01 $19 $E8 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$46,7,$B5A7D9,$B5A7DB,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $40 $05 $80 $01 $80 $01 $19 $E8 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$46,8,$B5A7F3,$B5A7F5,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $40 $05 $80 $01 $80 $01 $19 $E8 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$46,9,$B5A80D,$B5A80F,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $40 $05 $80 $00 $80 $00 $19 $E8 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$46,10,$B5A827,$B5A829,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $02 $03 $06 $40 $05 $80 $01 $80 $00 $19 $E8 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
